"","agency_cd","site_no","dateTime","X_00060_00000","X_00060_00000_cd","X_00065_00000","X_00065_00000_cd","tz_cd"
"29296","USGS","07289000",2011-05-29 13:00:00,1890000,"A",,,"UTC"
"29297","USGS","07289000",2011-05-29 14:00:00,1880000,"A",,,"UTC"
"29298","USGS","07289000",2011-05-29 15:00:00,1880000,"A",,,"UTC"
"29299","USGS","07289000",2011-05-29 16:00:00,1870000,"A",,,"UTC"
"29300","USGS","07289000",2011-05-29 17:00:00,1880000,"A",,,"UTC"
"29301","USGS","07289000",2011-05-29 18:00:00,1880000,"A",,,"UTC"
"29302","USGS","07289000",2011-05-29 19:00:00,1870000,"A",,,"UTC"
"29303","USGS","07289000",2011-05-29 20:00:00,1860000,"A",,,"UTC"
"29304","USGS","07289000",2011-05-29 21:00:00,1870000,"A",,,"UTC"
"29305","USGS","07289000",2011-05-29 22:00:00,1870000,"A",,,"UTC"
"29306","USGS","07289000",2011-05-29 23:00:00,1870000,"A",,,"UTC"
"29307","USGS","07289000",2011-05-30 00:00:00,1870000,"A",,,"UTC"
"29308","USGS","07289000",2011-05-30 01:00:00,1860000,"A",,,"UTC"
"29309","USGS","07289000",2011-05-30 02:00:00,1870000,"A",,,"UTC"
"29310","USGS","07289000",2011-05-30 03:00:00,1860000,"A",,,"UTC"
"29311","USGS","07289000",2011-05-30 04:00:00,1860000,"A",,,"UTC"
"29312","USGS","07289000",2011-05-30 05:00:00,1860000,"A",,,"UTC"
"29313","USGS","07289000",2011-05-30 06:00:00,1860000,"A",,,"UTC"
"29314","USGS","07289000",2011-05-30 07:00:00,1860000,"A",,,"UTC"
"29315","USGS","07289000",2011-05-30 08:00:00,1860000,"A",,,"UTC"
"29316","USGS","07289000",2011-05-30 09:00:00,1850000,"A",,,"UTC"
"29317","USGS","07289000",2011-05-30 10:00:00,1850000,"A",,,"UTC"
"29318","USGS","07289000",2011-05-30 11:00:00,1850000,"A",,,"UTC"
"29319","USGS","07289000",2011-05-30 12:00:00,1830000,"A",,,"UTC"
"29320","USGS","07289000",2011-05-30 13:00:00,1840000,"A",,,"UTC"
"29321","USGS","07289000",2011-05-30 14:00:00,1840000,"A",,,"UTC"
"29322","USGS","07289000",2011-05-30 15:00:00,1840000,"A",,,"UTC"
"29323","USGS","07289000",2011-05-30 16:00:00,1830000,"A",,,"UTC"
"29324","USGS","07289000",2011-05-30 17:00:00,1830000,"A",,,"UTC"
"29325","USGS","07289000",2011-05-30 18:00:00,1820000,"A",,,"UTC"
"29326","USGS","07289000",2011-05-30 19:00:00,1820000,"A",,,"UTC"
"29327","USGS","07289000",2011-05-30 20:00:00,1820000,"A",,,"UTC"
"29328","USGS","07289000",2011-05-30 21:00:00,1820000,"A",,,"UTC"
"29329","USGS","07289000",2011-05-30 22:00:00,1810000,"A",,,"UTC"
"29330","USGS","07289000",2011-05-30 23:00:00,1820000,"A",,,"UTC"
"29331","USGS","07289000",2011-05-31 00:00:00,1810000,"A",,,"UTC"
"29332","USGS","07289000",2011-05-31 01:00:00,1810000,"A",,,"UTC"
"29333","USGS","07289000",2011-05-31 02:00:00,1810000,"A",,,"UTC"
"29334","USGS","07289000",2011-05-31 03:00:00,1810000,"A",,,"UTC"
"29335","USGS","07289000",2011-05-31 04:00:00,1810000,"A",,,"UTC"
"29336","USGS","07289000",2011-05-31 05:00:00,1810000,"A",,,"UTC"
"29337","USGS","07289000",2011-05-31 06:00:00,1800000,"A",,,"UTC"
"29338","USGS","07289000",2011-05-31 07:00:00,1800000,"A",,,"UTC"
"29339","USGS","07289000",2011-05-31 08:00:00,1800000,"A",,,"UTC"
"29340","USGS","07289000",2011-05-31 09:00:00,1800000,"A",,,"UTC"
"29341","USGS","07289000",2011-05-31 10:00:00,1800000,"A",,,"UTC"
"29342","USGS","07289000",2011-05-31 11:00:00,1800000,"A",,,"UTC"
"29343","USGS","07289000",2011-05-31 12:00:00,1800000,"A",,,"UTC"
"29344","USGS","07289000",2011-05-31 13:00:00,1790000,"A",,,"UTC"
"29345","USGS","07289000",2011-05-31 14:00:00,1790000,"A",,,"UTC"
"29346","USGS","07289000",2011-05-31 15:00:00,1790000,"A",,,"UTC"
"29347","USGS","07289000",2011-05-31 16:00:00,1780000,"A",,,"UTC"
"29348","USGS","07289000",2011-05-31 17:00:00,1780000,"A",,,"UTC"
"29349","USGS","07289000",2011-05-31 18:00:00,1780000,"A",,,"UTC"
"29350","USGS","07289000",2011-05-31 19:00:00,1770000,"A",,,"UTC"
"29351","USGS","07289000",2011-05-31 20:00:00,1770000,"A",,,"UTC"
"29352","USGS","07289000",2011-05-31 21:00:00,1770000,"A",,,"UTC"
"29353","USGS","07289000",2011-05-31 22:00:00,1770000,"A",,,"UTC"
"29354","USGS","07289000",2011-05-31 23:00:00,1760000,"A",,,"UTC"
"29355","USGS","07289000",2011-06-01 00:00:00,1770000,"A",,,"UTC"
"29356","USGS","07289000",2011-06-01 01:00:00,1770000,"A",,,"UTC"
"29357","USGS","07289000",2011-06-01 02:00:00,1760000,"A",,,"UTC"
"29358","USGS","07289000",2011-06-01 03:00:00,1760000,"A",,,"UTC"
"29359","USGS","07289000",2011-06-01 04:00:00,1760000,"A",,,"UTC"
"29360","USGS","07289000",2011-06-01 05:00:00,1760000,"A",,,"UTC"
"29361","USGS","07289000",2011-06-01 06:00:00,1760000,"A",,,"UTC"
"29362","USGS","07289000",2011-06-01 07:00:00,1760000,"A",,,"UTC"
"29363","USGS","07289000",2011-06-01 08:00:00,1750000,"A",,,"UTC"
"29364","USGS","07289000",2011-06-01 09:00:00,1760000,"A",,,"UTC"
"29365","USGS","07289000",2011-06-01 10:00:00,1750000,"A",,,"UTC"
"29366","USGS","07289000",2011-06-01 11:00:00,1750000,"A",,,"UTC"
"29367","USGS","07289000",2011-06-01 12:00:00,1740000,"A",,,"UTC"
"29368","USGS","07289000",2011-06-01 13:00:00,1750000,"A",,,"UTC"
"29369","USGS","07289000",2011-06-01 14:00:00,1740000,"A",,,"UTC"
"29370","USGS","07289000",2011-06-01 15:00:00,1740000,"A",,,"UTC"
"29371","USGS","07289000",2011-06-01 16:00:00,1730000,"A",,,"UTC"
"29372","USGS","07289000",2011-06-01 17:00:00,1740000,"A",,,"UTC"
"29373","USGS","07289000",2011-06-01 18:00:00,1730000,"A",,,"UTC"
"29374","USGS","07289000",2011-06-01 19:00:00,1730000,"A",,,"UTC"
"29375","USGS","07289000",2011-06-01 20:00:00,1730000,"A",,,"UTC"
"29376","USGS","07289000",2011-06-01 21:00:00,1730000,"A",,,"UTC"
"29377","USGS","07289000",2011-06-01 22:00:00,1730000,"A",,,"UTC"
"29378","USGS","07289000",2011-06-01 23:00:00,1730000,"A",,,"UTC"
"29379","USGS","07289000",2011-06-02 00:00:00,1730000,"A",,,"UTC"
"29380","USGS","07289000",2011-06-02 01:00:00,1720000,"A",,,"UTC"
"29381","USGS","07289000",2011-06-02 02:00:00,1720000,"A",,,"UTC"
"29382","USGS","07289000",2011-06-02 03:00:00,1720000,"A",,,"UTC"
"29383","USGS","07289000",2011-06-02 04:00:00,1730000,"A",,,"UTC"
"29384","USGS","07289000",2011-06-02 05:00:00,1710000,"A",,,"UTC"
"29385","USGS","07289000",2011-06-02 06:00:00,1710000,"A",,,"UTC"
"29386","USGS","07289000",2011-06-02 07:00:00,1710000,"A",,,"UTC"
"29387","USGS","07289000",2011-06-02 08:00:00,1710000,"A",,,"UTC"
"29388","USGS","07289000",2011-06-02 09:00:00,1700000,"A",,,"UTC"
"29389","USGS","07289000",2011-06-02 10:00:00,1700000,"A",,,"UTC"
"29390","USGS","07289000",2011-06-02 11:00:00,1700000,"A",,,"UTC"
"29391","USGS","07289000",2011-06-02 12:00:00,1700000,"A",,,"UTC"
"29392","USGS","07289000",2011-06-02 13:00:00,1700000,"A",,,"UTC"
"29393","USGS","07289000",2011-06-02 14:00:00,1700000,"A",,,"UTC"
"29394","USGS","07289000",2011-06-02 15:00:00,1700000,"A",,,"UTC"
"29395","USGS","07289000",2011-06-02 16:00:00,1690000,"A",,,"UTC"
"29396","USGS","07289000",2011-06-02 17:00:00,1680000,"A",,,"UTC"
"29397","USGS","07289000",2011-06-02 18:00:00,1680000,"A",,,"UTC"
"29398","USGS","07289000",2011-06-02 19:00:00,1690000,"A",,,"UTC"
"29399","USGS","07289000",2011-06-02 20:00:00,1690000,"A",,,"UTC"
"29400","USGS","07289000",2011-06-02 21:00:00,1690000,"A",,,"UTC"
"29401","USGS","07289000",2011-06-02 22:00:00,1680000,"A",,,"UTC"
"29402","USGS","07289000",2011-06-02 23:00:00,1680000,"A",,,"UTC"
"29403","USGS","07289000",2011-06-03 00:00:00,1680000,"A",,,"UTC"
"29404","USGS","07289000",2011-06-03 01:00:00,1680000,"A",,,"UTC"
"29405","USGS","07289000",2011-06-03 02:00:00,1670000,"A",,,"UTC"
"29406","USGS","07289000",2011-06-03 03:00:00,1680000,"A",,,"UTC"
"29407","USGS","07289000",2011-06-03 04:00:00,1670000,"A",,,"UTC"
"29408","USGS","07289000",2011-06-03 05:00:00,1670000,"A",,,"UTC"
"29409","USGS","07289000",2011-06-03 06:00:00,1660000,"A",,,"UTC"
"29410","USGS","07289000",2011-06-03 07:00:00,1660000,"A",,,"UTC"
"29411","USGS","07289000",2011-06-03 08:00:00,1660000,"A",,,"UTC"
"29412","USGS","07289000",2011-06-03 09:00:00,1660000,"A",,,"UTC"
"29413","USGS","07289000",2011-06-03 10:00:00,1660000,"A",,,"UTC"
"29414","USGS","07289000",2011-06-03 11:00:00,1660000,"A",,,"UTC"
"29415","USGS","07289000",2011-06-03 12:00:00,1660000,"A",,,"UTC"
"29416","USGS","07289000",2011-06-03 13:00:00,1650000,"A",,,"UTC"
"29417","USGS","07289000",2011-06-03 14:00:00,1660000,"A",,,"UTC"
"29418","USGS","07289000",2011-06-03 15:00:00,1650000,"A",,,"UTC"
"29419","USGS","07289000",2011-06-03 16:00:00,1650000,"A",,,"UTC"
"29420","USGS","07289000",2011-06-03 17:00:00,1650000,"A",,,"UTC"
"29421","USGS","07289000",2011-06-03 18:00:00,1640000,"A",,,"UTC"
"29422","USGS","07289000",2011-06-03 19:00:00,1640000,"A",,,"UTC"
"29423","USGS","07289000",2011-06-03 20:00:00,1630000,"A",,,"UTC"
"29424","USGS","07289000",2011-06-03 21:00:00,1640000,"A",,,"UTC"
"29425","USGS","07289000",2011-06-03 22:00:00,1640000,"A",,,"UTC"
"29426","USGS","07289000",2011-06-03 23:00:00,1640000,"A",,,"UTC"
"29427","USGS","07289000",2011-06-04 00:00:00,1640000,"A",,,"UTC"
"29428","USGS","07289000",2011-06-04 01:00:00,1640000,"A",,,"UTC"
"29429","USGS","07289000",2011-06-04 02:00:00,1630000,"A",,,"UTC"
"29430","USGS","07289000",2011-06-04 03:00:00,1630000,"A",,,"UTC"
"29431","USGS","07289000",2011-06-04 04:00:00,1630000,"A",,,"UTC"
"29432","USGS","07289000",2011-06-04 05:00:00,1630000,"A",,,"UTC"
"29433","USGS","07289000",2011-06-04 06:00:00,1630000,"A",,,"UTC"
"29434","USGS","07289000",2011-06-04 07:00:00,1620000,"A",,,"UTC"
"29435","USGS","07289000",2011-06-04 08:00:00,1630000,"A",,,"UTC"
"29436","USGS","07289000",2011-06-04 09:00:00,1620000,"A",,,"UTC"
"29437","USGS","07289000",2011-06-04 10:00:00,1620000,"A",,,"UTC"
"29438","USGS","07289000",2011-06-04 11:00:00,1620000,"A",,,"UTC"
"29439","USGS","07289000",2011-06-04 12:00:00,1620000,"A",,,"UTC"
"29440","USGS","07289000",2011-06-04 13:00:00,1610000,"A",,,"UTC"
"29441","USGS","07289000",2011-06-04 14:00:00,1620000,"A",,,"UTC"
"29442","USGS","07289000",2011-06-04 15:00:00,1620000,"A",,,"UTC"
"29443","USGS","07289000",2011-06-04 16:00:00,1610000,"A",,,"UTC"
"29444","USGS","07289000",2011-06-04 17:00:00,1610000,"A",,,"UTC"
"29445","USGS","07289000",2011-06-04 18:00:00,1610000,"A",,,"UTC"
"29446","USGS","07289000",2011-06-04 19:00:00,1610000,"A",,,"UTC"
"29447","USGS","07289000",2011-06-04 20:00:00,1610000,"A",,,"UTC"
"29448","USGS","07289000",2011-06-04 21:00:00,1600000,"A",,,"UTC"
"29449","USGS","07289000",2011-06-04 22:00:00,1600000,"A",,,"UTC"
"29450","USGS","07289000",2011-06-04 23:00:00,1600000,"A",,,"UTC"
"29451","USGS","07289000",2011-06-05 00:00:00,1600000,"A",,,"UTC"
"29452","USGS","07289000",2011-06-05 01:00:00,1600000,"A",,,"UTC"
"29453","USGS","07289000",2011-06-05 02:00:00,1600000,"A",,,"UTC"
"29454","USGS","07289000",2011-06-05 03:00:00,1600000,"A",,,"UTC"
"29455","USGS","07289000",2011-06-05 04:00:00,1590000,"A",,,"UTC"
"29456","USGS","07289000",2011-06-05 05:00:00,1590000,"A",,,"UTC"
"29457","USGS","07289000",2011-06-05 06:00:00,1600000,"A",,,"UTC"
"29458","USGS","07289000",2011-06-05 07:00:00,1590000,"A",,,"UTC"
"29459","USGS","07289000",2011-06-05 08:00:00,1590000,"A",,,"UTC"
"29460","USGS","07289000",2011-06-05 09:00:00,1590000,"A",,,"UTC"
"29461","USGS","07289000",2011-06-05 10:00:00,1580000,"A",,,"UTC"
"29462","USGS","07289000",2011-06-05 11:00:00,1580000,"A",,,"UTC"
"29463","USGS","07289000",2011-06-05 12:00:00,1580000,"A",,,"UTC"
"29464","USGS","07289000",2011-06-05 13:00:00,1580000,"A",,,"UTC"
"29465","USGS","07289000",2011-06-05 14:00:00,1580000,"A",,,"UTC"
"29466","USGS","07289000",2011-06-05 15:00:00,1580000,"A",,,"UTC"
"29467","USGS","07289000",2011-06-05 16:00:00,1580000,"A",,,"UTC"
"29468","USGS","07289000",2011-06-05 17:00:00,1580000,"A",,,"UTC"
"29469","USGS","07289000",2011-06-05 18:00:00,1570000,"A",,,"UTC"
"29470","USGS","07289000",2011-06-05 19:00:00,1570000,"A",,,"UTC"
"29471","USGS","07289000",2011-06-05 20:00:00,1570000,"A",,,"UTC"
"29472","USGS","07289000",2011-06-05 21:00:00,1570000,"A",,,"UTC"
"29473","USGS","07289000",2011-06-05 22:00:00,1570000,"A",,,"UTC"
"29474","USGS","07289000",2011-06-05 23:00:00,1570000,"A",,,"UTC"
"29475","USGS","07289000",2011-06-06 00:00:00,1570000,"A",,,"UTC"
"29476","USGS","07289000",2011-06-06 01:00:00,1570000,"A",,,"UTC"
"29477","USGS","07289000",2011-06-06 02:00:00,1560000,"A",,,"UTC"
"29478","USGS","07289000",2011-06-06 03:00:00,1560000,"A",,,"UTC"
"29479","USGS","07289000",2011-06-06 04:00:00,1560000,"A",,,"UTC"
"29480","USGS","07289000",2011-06-06 05:00:00,1560000,"A",,,"UTC"
"29481","USGS","07289000",2011-06-06 06:00:00,1560000,"A",,,"UTC"
"29482","USGS","07289000",2011-06-06 07:00:00,1560000,"A",,,"UTC"
"29483","USGS","07289000",2011-06-06 08:00:00,1550000,"A",,,"UTC"
"29484","USGS","07289000",2011-06-06 09:00:00,1550000,"A",,,"UTC"
"29485","USGS","07289000",2011-06-06 10:00:00,1550000,"A",,,"UTC"
"29486","USGS","07289000",2011-06-06 11:00:00,1550000,"A",,,"UTC"
"29487","USGS","07289000",2011-06-06 12:00:00,1550000,"A",,,"UTC"
"29488","USGS","07289000",2011-06-06 13:00:00,1550000,"A",,,"UTC"
"29489","USGS","07289000",2011-06-06 14:00:00,1550000,"A",,,"UTC"
"29490","USGS","07289000",2011-06-06 15:00:00,1540000,"A",,,"UTC"
"29491","USGS","07289000",2011-06-06 16:00:00,1550000,"A",,,"UTC"
"29492","USGS","07289000",2011-06-06 17:00:00,1540000,"A",,,"UTC"
"29493","USGS","07289000",2011-06-06 18:00:00,1540000,"A",,,"UTC"
"29494","USGS","07289000",2011-06-06 19:00:00,1540000,"A",,,"UTC"
"29495","USGS","07289000",2011-06-06 20:00:00,1540000,"A",,,"UTC"
"29496","USGS","07289000",2011-06-06 21:00:00,1540000,"A",,,"UTC"
"29497","USGS","07289000",2011-06-06 22:00:00,1540000,"A",,,"UTC"
"29498","USGS","07289000",2011-06-06 23:00:00,1540000,"A",,,"UTC"
"29499","USGS","07289000",2011-06-07 00:00:00,1540000,"A",,,"UTC"
"29500","USGS","07289000",2011-06-07 01:00:00,1540000,"A",,,"UTC"
"29501","USGS","07289000",2011-06-07 02:00:00,1540000,"A",,,"UTC"
"29502","USGS","07289000",2011-06-07 03:00:00,1530000,"A",,,"UTC"
"29503","USGS","07289000",2011-06-07 04:00:00,1530000,"A",,,"UTC"
"29504","USGS","07289000",2011-06-07 05:00:00,1530000,"A",,,"UTC"
"29505","USGS","07289000",2011-06-07 06:00:00,1520000,"A",,,"UTC"
"29506","USGS","07289000",2011-06-07 07:00:00,1520000,"A",,,"UTC"
"29507","USGS","07289000",2011-06-07 08:00:00,1520000,"A",,,"UTC"
"29508","USGS","07289000",2011-06-07 09:00:00,1520000,"A",,,"UTC"
"29509","USGS","07289000",2011-06-07 10:00:00,1510000,"A",,,"UTC"
"29510","USGS","07289000",2011-06-07 11:00:00,1520000,"A",,,"UTC"
"29511","USGS","07289000",2011-06-07 12:00:00,1510000,"A",,,"UTC"
"29512","USGS","07289000",2011-06-07 13:00:00,1520000,"A",,,"UTC"
"29513","USGS","07289000",2011-06-07 14:00:00,1510000,"A",,,"UTC"
"29514","USGS","07289000",2011-06-07 15:00:00,1510000,"A",,,"UTC"
"29515","USGS","07289000",2011-06-07 16:00:00,1500000,"A",,,"UTC"
"29516","USGS","07289000",2011-06-07 17:00:00,1500000,"A",,,"UTC"
"29517","USGS","07289000",2011-06-07 18:00:00,1500000,"A",,,"UTC"
"29518","USGS","07289000",2011-06-07 19:00:00,1500000,"A",,,"UTC"
"29519","USGS","07289000",2011-06-07 20:00:00,1500000,"A",,,"UTC"
"29520","USGS","07289000",2011-06-07 21:00:00,1500000,"A",,,"UTC"
"29521","USGS","07289000",2011-06-07 22:00:00,1490000,"A",,,"UTC"
"29522","USGS","07289000",2011-06-07 23:00:00,1500000,"A",,,"UTC"
"29523","USGS","07289000",2011-06-08 00:00:00,1490000,"A",,,"UTC"
"29524","USGS","07289000",2011-06-08 01:00:00,1490000,"A",,,"UTC"
"29525","USGS","07289000",2011-06-08 02:00:00,1490000,"A",,,"UTC"
"29526","USGS","07289000",2011-06-08 03:00:00,1480000,"A",,,"UTC"
"29527","USGS","07289000",2011-06-08 04:00:00,1480000,"A",,,"UTC"
"29528","USGS","07289000",2011-06-08 05:00:00,1490000,"A",,,"UTC"
"29529","USGS","07289000",2011-06-08 06:00:00,1480000,"A",,,"UTC"
"29530","USGS","07289000",2011-06-08 07:00:00,1480000,"A",,,"UTC"
"29531","USGS","07289000",2011-06-08 08:00:00,1480000,"A",,,"UTC"
"29532","USGS","07289000",2011-06-08 09:00:00,1480000,"A",,,"UTC"
"29533","USGS","07289000",2011-06-08 10:00:00,1480000,"A",,,"UTC"
"29534","USGS","07289000",2011-06-08 11:00:00,1480000,"A",,,"UTC"
"29535","USGS","07289000",2011-06-08 12:00:00,1480000,"A",,,"UTC"
"29536","USGS","07289000",2011-06-08 13:00:00,1480000,"A",,,"UTC"
"29537","USGS","07289000",2011-06-08 14:00:00,1480000,"A",,,"UTC"
"29538","USGS","07289000",2011-06-08 15:00:00,1470000,"A",,,"UTC"
"29539","USGS","07289000",2011-06-08 16:00:00,1470000,"A",,,"UTC"
"29540","USGS","07289000",2011-06-08 17:00:00,1470000,"A",,,"UTC"
"29541","USGS","07289000",2011-06-08 18:00:00,1470000,"A",,,"UTC"
"29542","USGS","07289000",2011-06-08 19:00:00,1460000,"A",,,"UTC"
"29543","USGS","07289000",2011-06-08 20:00:00,1460000,"A",,,"UTC"
"29544","USGS","07289000",2011-06-08 21:00:00,1460000,"A",,,"UTC"
"29545","USGS","07289000",2011-06-08 22:00:00,1460000,"A",,,"UTC"
"29546","USGS","07289000",2011-06-08 23:00:00,1460000,"A",,,"UTC"
"29547","USGS","07289000",2011-06-09 00:00:00,1460000,"A",,,"UTC"
"29548","USGS","07289000",2011-06-09 01:00:00,1450000,"A",,,"UTC"
"29549","USGS","07289000",2011-06-09 02:00:00,1450000,"A",,,"UTC"
"29550","USGS","07289000",2011-06-09 03:00:00,1450000,"A",,,"UTC"
"29551","USGS","07289000",2011-06-09 04:00:00,1450000,"A",,,"UTC"
"29552","USGS","07289000",2011-06-09 05:00:00,1450000,"A",,,"UTC"
"29553","USGS","07289000",2011-06-09 06:00:00,1450000,"A",,,"UTC"
"29554","USGS","07289000",2011-06-09 07:00:00,1450000,"A",,,"UTC"
"29555","USGS","07289000",2011-06-09 08:00:00,1450000,"A",,,"UTC"
"29556","USGS","07289000",2011-06-09 09:00:00,1450000,"A",,,"UTC"
"29557","USGS","07289000",2011-06-09 10:00:00,1440000,"A",,,"UTC"
"29558","USGS","07289000",2011-06-09 11:00:00,1440000,"A",,,"UTC"
"29559","USGS","07289000",2011-06-09 12:00:00,1440000,"A",,,"UTC"
"29560","USGS","07289000",2011-06-09 13:00:00,1440000,"A",,,"UTC"
"29561","USGS","07289000",2011-06-09 14:00:00,1430000,"A",,,"UTC"
"29562","USGS","07289000",2011-06-09 15:00:00,1430000,"A",,,"UTC"
"29563","USGS","07289000",2011-06-09 16:00:00,1430000,"A",,,"UTC"
"29564","USGS","07289000",2011-06-09 17:00:00,1430000,"A",,,"UTC"
"29565","USGS","07289000",2011-06-09 18:00:00,1420000,"A",,,"UTC"
"29566","USGS","07289000",2011-06-09 19:00:00,1430000,"A",,,"UTC"
"29567","USGS","07289000",2011-06-09 20:00:00,1420000,"A",,,"UTC"
"29568","USGS","07289000",2011-06-09 21:00:00,1420000,"A",,,"UTC"
"29569","USGS","07289000",2011-06-09 22:00:00,1420000,"A",,,"UTC"
"29570","USGS","07289000",2011-06-09 23:00:00,1420000,"A",,,"UTC"
"29571","USGS","07289000",2011-06-10 00:00:00,1410000,"A",,,"UTC"
"29572","USGS","07289000",2011-06-10 01:00:00,1410000,"A",,,"UTC"
"29573","USGS","07289000",2011-06-10 02:00:00,1410000,"A",,,"UTC"
"29574","USGS","07289000",2011-06-10 03:00:00,1410000,"A",,,"UTC"
"29575","USGS","07289000",2011-06-10 04:00:00,1410000,"A",,,"UTC"
"29576","USGS","07289000",2011-06-10 05:00:00,1410000,"A",,,"UTC"
"29577","USGS","07289000",2011-06-10 06:00:00,1410000,"A",,,"UTC"
"29578","USGS","07289000",2011-06-10 07:00:00,1410000,"A",,,"UTC"
"29579","USGS","07289000",2011-06-10 08:00:00,1400000,"A",,,"UTC"
"29580","USGS","07289000",2011-06-10 09:00:00,1400000,"A",,,"UTC"
"29581","USGS","07289000",2011-06-10 10:00:00,1400000,"A",,,"UTC"
"29582","USGS","07289000",2011-06-10 11:00:00,1400000,"A",,,"UTC"
"29583","USGS","07289000",2011-06-10 12:00:00,1400000,"A",,,"UTC"
"29584","USGS","07289000",2011-06-10 13:00:00,1400000,"A",,,"UTC"
"29585","USGS","07289000",2011-06-10 14:00:00,1390000,"A",,,"UTC"
"29586","USGS","07289000",2011-06-10 15:00:00,1390000,"A",,,"UTC"
"29587","USGS","07289000",2011-06-10 16:00:00,1390000,"A",,,"UTC"
"29588","USGS","07289000",2011-06-10 17:00:00,1390000,"A",,,"UTC"
"29589","USGS","07289000",2011-06-10 18:00:00,1390000,"A",,,"UTC"
"29590","USGS","07289000",2011-06-10 19:00:00,1390000,"A",,,"UTC"
"29591","USGS","07289000",2011-06-10 20:00:00,1380000,"A",,,"UTC"
"29592","USGS","07289000",2011-06-10 21:00:00,1380000,"A",,,"UTC"
"29593","USGS","07289000",2011-06-10 22:00:00,1390000,"A",,,"UTC"
"29594","USGS","07289000",2011-06-10 23:00:00,1380000,"A",,,"UTC"
"29595","USGS","07289000",2011-06-11 00:00:00,1380000,"A",,,"UTC"
"29596","USGS","07289000",2011-06-11 01:00:00,1380000,"A",,,"UTC"
"29597","USGS","07289000",2011-06-11 02:00:00,1380000,"A",,,"UTC"
"29598","USGS","07289000",2011-06-11 03:00:00,1370000,"A",,,"UTC"
"29599","USGS","07289000",2011-06-11 04:00:00,1380000,"A",,,"UTC"
"29600","USGS","07289000",2011-06-11 05:00:00,1370000,"A",,,"UTC"
"29601","USGS","07289000",2011-06-11 06:00:00,1370000,"A",,,"UTC"
"29602","USGS","07289000",2011-06-11 07:00:00,1360000,"A",,,"UTC"
"29603","USGS","07289000",2011-06-11 08:00:00,1360000,"A",,,"UTC"
"29604","USGS","07289000",2011-06-11 09:00:00,1360000,"A",,,"UTC"
"29605","USGS","07289000",2011-06-11 10:00:00,1360000,"A",,,"UTC"
"29606","USGS","07289000",2011-06-11 11:00:00,1360000,"A",,,"UTC"
"29607","USGS","07289000",2011-06-11 12:00:00,1360000,"A",,,"UTC"
"29608","USGS","07289000",2011-06-11 13:00:00,1360000,"A",,,"UTC"
"29609","USGS","07289000",2011-06-11 14:00:00,1360000,"A",,,"UTC"
"29610","USGS","07289000",2011-06-11 15:00:00,1360000,"A",,,"UTC"
"29611","USGS","07289000",2011-06-11 16:00:00,1350000,"A",,,"UTC"
"29612","USGS","07289000",2011-06-11 17:00:00,1350000,"A",,,"UTC"
"29613","USGS","07289000",2011-06-11 18:00:00,1350000,"A",,,"UTC"
"29614","USGS","07289000",2011-06-11 19:00:00,1350000,"A",,,"UTC"
"29615","USGS","07289000",2011-06-11 20:00:00,1350000,"A",,,"UTC"
"29616","USGS","07289000",2011-06-11 21:00:00,1340000,"A",,,"UTC"
"29617","USGS","07289000",2011-06-11 22:00:00,1340000,"A",,,"UTC"
"29618","USGS","07289000",2011-06-11 23:00:00,1340000,"A",,,"UTC"
"29619","USGS","07289000",2011-06-12 00:00:00,1340000,"A",,,"UTC"
"29620","USGS","07289000",2011-06-12 01:00:00,1340000,"A",,,"UTC"
"29621","USGS","07289000",2011-06-12 02:00:00,1330000,"A",,,"UTC"
"29622","USGS","07289000",2011-06-12 03:00:00,1340000,"A",,,"UTC"
"29623","USGS","07289000",2011-06-12 04:00:00,1330000,"A",,,"UTC"
"29624","USGS","07289000",2011-06-12 05:00:00,1330000,"A",,,"UTC"
"29625","USGS","07289000",2011-06-12 06:00:00,1330000,"A",,,"UTC"
"29626","USGS","07289000",2011-06-12 07:00:00,1330000,"A",,,"UTC"
"29627","USGS","07289000",2011-06-12 08:00:00,1330000,"A",,,"UTC"
"29628","USGS","07289000",2011-06-12 09:00:00,1330000,"A",,,"UTC"
"29629","USGS","07289000",2011-06-12 10:00:00,1320000,"A",,,"UTC"
"29630","USGS","07289000",2011-06-12 11:00:00,1320000,"A",,,"UTC"
"29631","USGS","07289000",2011-06-12 12:00:00,1320000,"A",,,"UTC"
"29632","USGS","07289000",2011-06-12 13:00:00,1310000,"A",,,"UTC"
"29633","USGS","07289000",2011-06-12 14:00:00,1310000,"A",,,"UTC"
"29634","USGS","07289000",2011-06-12 15:00:00,1310000,"A",,,"UTC"
"29635","USGS","07289000",2011-06-12 16:00:00,1310000,"A",,,"UTC"
"29636","USGS","07289000",2011-06-12 17:00:00,1310000,"A",,,"UTC"
"29637","USGS","07289000",2011-06-12 18:00:00,1300000,"A",,,"UTC"
"29638","USGS","07289000",2011-06-12 19:00:00,1310000,"A",,,"UTC"
"29639","USGS","07289000",2011-06-12 20:00:00,1300000,"A",,,"UTC"
