DateTime,0
2018-10-14 21:45:00+00:00,877.0143354606905
2018-10-14 22:00:00+00:00,886.6774479160629
2018-10-14 22:15:00+00:00,879.8673023895391
2018-10-14 22:30:00+00:00,877.1753026318372
2018-10-14 22:45:00+00:00,874.6929157765616
2018-10-14 23:00:00+00:00,864.9629316621171
2018-10-14 23:15:00+00:00,867.0364080976061
2018-10-14 23:30:00+00:00,864.7904277312888
2018-10-14 23:45:00+00:00,862.3080227291069
2018-10-15 00:00:00+00:00,867.0746776366242
